"view_name","source_id","replica_id","unid","form","title","doc_date","onenote_page_id","onenote_web_url","onenote_client_url","url_from_error","migration_status","error_message","processed_at","link_resolution_status","documentdate","documentno","entryuser","system","subsystem","syogai_ck","fd_text_1","worktime","status","documentdate_2","replydate","temporary_comp","temporary_plan","parmanet_plan","parmanet_comp","ask","task","measure","fd_id_1","measure_2"
"VwSyogai_11ALL","49258C3000042207_BC0ACEE2AA4E524B49258339002F22A9","49258C3000042207","BC0ACEE2AA4E524B49258339002F22A9","","出切精算書誤出力","2018/11/01","1-5d2b97db06924f64ab00d4af02849502!142-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%E5%87%BA%E5%88%87%E7%B2%BE%E7%AE%97%E6%9B%B8%E8%AA%A4%E5%87%BA%E5%8A%9B%7C84bb68a1-328a-4b81-a4ac-dd690842a79b%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%E5%87%BA%E5%88%87%E7%B2%BE%E7%AE%97%E6%9B%B8%E8%AA%A4%E5%87%BA%E5%8A%9B&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=84bb68a1-328a-4b81-a4ac-dd690842a79b&end","","done","","2026-03-25T14:59:00","HAS_LINK_UNRESOLVED","2018/11/01","3807","小石沢 康子","食肉","09.その他（食肉）","障害","出切精算書誤出力","180","完了承認済","2018/11/01","2018/11/02","2018/11/02","2018/11/02","","","","その他","暫定","食肉","暫定"
"VwSyogai_11ALL","49258C3000042207_C7A9932E461A5D4F49258339002E5DE8","49258C3000042207","C7A9932E461A5D4F49258339002E5DE8","","松岡在庫照合一部未受信","2018/11/02","1-15af79391b6d42f5a35a370be662c8c7!71-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%E6%9D%BE%E5%B2%A1%E5%9C%A8%E5%BA%AB%E7%85%A7%E5%90%88%E4%B8%80%E9%83%A8%E6%9C%AA%E5%8F%97%E4%BF%A1%7Cfab04b86-f7fc-4960-a1c1-5504662b634f%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%E6%9D%BE%E5%B2%A1%E5%9C%A8%E5%BA%AB%E7%85%A7%E5%90%88%E4%B8%80%E9%83%A8%E6%9C%AA%E5%8F%97%E4%BF%A1&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=fab04b86-f7fc-4960-a1c1-5504662b634f&end","","done","","2026-03-25T14:59:07","HAS_LINK_UNRESOLVED","2018/11/02","3807","城間 操","食肉","04.在庫（食肉）","障害","松岡在庫照合一部未受信","30","完了承認済","2018/11/02","2018/11/02","2018/11/02","2018/11/02","","","","在庫照合","暫定","食肉","暫定"
"VwSyogai_11ALL","49258C3000042207_918AA2FB8CE1C1524925833C002F359E","49258C3000042207","918AA2FB8CE1C1524925833C002F359E","","ｸﾞﾙｰﾌﾟ配送先ﾏｽﾀ取込処理ｴﾗｰ","2018/11/05","1-b1682210f46949c990b26114bf6fe46d!163-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%EF%BD%B8%EF%BE%9E%EF%BE%99%EF%BD%B0%EF%BE%8C%EF%BE%9F%E9%85%8D%E9%80%81%E5%85%88%EF%BE%8F%EF%BD%BD%EF%BE%80%E5%8F%96%E8%BE%BC%E5%87%A6%E7%90%86%EF%BD%B4%EF%BE%97%EF%BD%B0%7Cfcc298a5-e7f4-4db7-b0a0-a81f003a17dc%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%EF%BD%B8%EF%BE%9E%EF%BE%99%EF%BD%B0%EF%BE%8C%EF%BE%9F%E9%85%8D%E9%80%81%E5%85%88%EF%BE%8F%EF%BD%BD%EF%BE%80%E5%8F%96%E8%BE%BC%E5%87%A6%E7%90%86%EF%BD%B4%EF%BE%97%EF%BD%B0&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=fcc298a5-e7f4-4db7-b0a0-a81f003a17dc&end","","done","","2026-03-25T14:59:15","HAS_LINK_UNRESOLVED","2018/11/05","3808","髙橋 瑠衣","食肉","05.マスタ（食肉）","警告・定例監視エラー","ｸﾞﾙｰﾌﾟ配送先ﾏｽﾀ取込処理ｴﾗｰ","30","完了承認済","2018/11/05","2018/11/05","2018/11/05","2018/11/05","","","","既知 食肉-114) グループ配送先マスタ取込処理エラー","暫定","食肉","暫定"
"VwSyogai_11ALL","49258C3000042207_7E2A1B777A0DAAF74925833D002D735C","49258C3000042207","7E2A1B777A0DAAF74925833D002D735C","","NWF)工場売上情報取込処理ｴﾗｰ(事別なし)","2018/11/06","1-77e2f2afc9864e5fbdb0f9b22a55800e!132-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2FNWF%5C%29%E5%B7%A5%E5%A0%B4%E5%A3%B2%E4%B8%8A%E6%83%85%E5%A0%B1%E5%8F%96%E8%BE%BC%E5%87%A6%E7%90%86%EF%BD%B4%EF%BE%97%EF%BD%B0%28%E4%BA%8B%E5%88%A5%E3%81%AA%E3%81%97%5C%29%7Cffeec5f0-5178-452d-9f2c-c62c8ecc1b52%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#NWF%29%E5%B7%A5%E5%A0%B4%E5%A3%B2%E4%B8%8A%E6%83%85%E5%A0%B1%E5%8F%96%E8%BE%BC%E5%87%A6%E7%90%86%EF%BD%B4%EF%BE%97%EF%BD%B0%28%E4%BA%8B%E5%88%A5%E3%81%AA%E3%81%97%29&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=ffeec5f0-5178-452d-9f2c-c62c8ecc1b52&end","","done","","2026-03-25T14:59:22","NO_LINK","2018/11/06","3809","城間 操","食肉","03.仕入（食肉）","警告・定例監視エラー","NWF)工場売上情報取込処理ｴﾗｰ(事別なし)","20","完了承認済","2018/11/06","2018/11/06","2018/11/06","2018/11/06","","","","(既知 食肉-15) ＮＷＦ）工場売上情報警告","暫定","食肉 ＮＷＦ","暫定"
"VwSyogai_11ALL","49258C3000042207_BFEF261DB4727EB64925833E0083B714","49258C3000042207","BFEF261DB4727EB64925833E0083B714","","日次処理情報","2018/11/07","1-2605824d5b7f4638b265fa8d08297a91!126-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%E6%97%A5%E6%AC%A1%E5%87%A6%E7%90%86%E6%83%85%E5%A0%B1%7C8e41708b-baa1-458b-80d5-f5ac89379751%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%E6%97%A5%E6%AC%A1%E5%87%A6%E7%90%86%E6%83%85%E5%A0%B1&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=8e41708b-baa1-458b-80d5-f5ac89379751&end","","done","","2026-03-25T14:59:29","HAS_LINK_UNRESOLVED","2018/11/07","3810","髙橋 瑠衣","食肉","07.債権債務（食肉）","警告・定例監視エラー","日次処理情報","15","完了承認済","2018/11/07","2018/11/08","2018/11/08","2018/11/08","","","","日次処理","暫定","食肉","暫定"
"VwSyogai_11ALL","49258C3000042207_38DC342B01F4592C4925833F0027FA09","49258C3000042207","38DC342B01F4592C4925833F0027FA09","","処理会社ｵﾝﾗｲﾝ仕入受信ﾘｽﾄ","2018/11/08","1-40c1f261a131409c95753cc5618a57c5!93-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%E5%87%A6%E7%90%86%E4%BC%9A%E7%A4%BE%EF%BD%B5%EF%BE%9D%EF%BE%97%EF%BD%B2%EF%BE%9D%E4%BB%95%E5%85%A5%E5%8F%97%E4%BF%A1%EF%BE%98%EF%BD%BD%EF%BE%84%7Cb4a7d5ec-f896-4745-8b32-dcf6753ab20e%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%E5%87%A6%E7%90%86%E4%BC%9A%E7%A4%BE%EF%BD%B5%EF%BE%9D%EF%BE%97%EF%BD%B2%EF%BE%9D%E4%BB%95%E5%85%A5%E5%8F%97%E4%BF%A1%EF%BE%98%EF%BD%BD%EF%BE%84&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=b4a7d5ec-f896-4745-8b32-dcf6753ab20e&end","","done","","2026-03-25T14:59:36","HAS_LINK_UNRESOLVED","2018/11/08","3811","城間 操","食肉","03.仕入（食肉）","警告・定例監視エラー","処理会社ｵﾝﾗｲﾝ仕入受信ﾘｽﾄ","30","完了承認済","2018/11/08","2018/11/08","2018/11/08","2018/11/08","","","","オンライン仕入","暫定","食肉 ＮＦＰ","暫定"
"VwSyogai_11ALL","49258C3000042207_27D8633CF61AA0A649258340000F1E3E","49258C3000042207","27D8633CF61AA0A649258340000F1E3E","","汎用名称ﾏｽﾀ送受信遅延","2018/11/09","1-800a0cb1d2d041d1ba4aa569cbaa44cf!254-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%E6%B1%8E%E7%94%A8%E5%90%8D%E7%A7%B0%EF%BE%8F%EF%BD%BD%EF%BE%80%E9%80%81%E5%8F%97%E4%BF%A1%E9%81%85%E5%BB%B6%7C0725b04a-066a-46e8-a301-c89d4f38a052%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%E6%B1%8E%E7%94%A8%E5%90%8D%E7%A7%B0%EF%BE%8F%EF%BD%BD%EF%BE%80%E9%80%81%E5%8F%97%E4%BF%A1%E9%81%85%E5%BB%B6&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=0725b04a-066a-46e8-a301-c89d4f38a052&end","","done","","2026-03-25T14:59:43","HAS_LINK_UNRESOLVED","2018/11/09","3812","小石沢 康子","ＮＦＰ","08.マスタ管理（パッカー）","障害","汎用名称ﾏｽﾀ送受信遅延","60","完了承認済","2018/11/09","2018/11/09","2018/11/09","2018/11/09","","","","マスタ受信","暫定 恒久","ＮＦＰ","暫定 恒久"
"VwSyogai_11ALL","49258C3000042207_5FC3750AF7AB6E27492583430007592F","49258C3000042207","5FC3750AF7AB6E27492583430007592F","","日次ｸﾘｰﾆﾝｸﾞ処理でMSGW","2018/11/12","1-cb2ae882c95f46e795af5b160b3f9450!96-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%E6%97%A5%E6%AC%A1%EF%BD%B8%EF%BE%98%EF%BD%B0%EF%BE%86%EF%BE%9D%EF%BD%B8%EF%BE%9E%E5%87%A6%E7%90%86%E3%81%A7MSGW%7C8c7281e8-d21e-49da-af47-06d22232daf6%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%E6%97%A5%E6%AC%A1%EF%BD%B8%EF%BE%98%EF%BD%B0%EF%BE%86%EF%BE%9D%EF%BD%B8%EF%BE%9E%E5%87%A6%E7%90%86%E3%81%A7MSGW&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=8c7281e8-d21e-49da-af47-06d22232daf6&end","","done","","2026-03-25T14:59:51","NO_LINK","2018/11/12","3813","池田 憲弘","フード","新販売システム","障害","日次ｸﾘｰﾆﾝｸﾞ処理でMSGW","120","完了承認済","2018/11/12","2018/11/13","2018/11/13","2018/11/13","","","","日次","暫定","フード","暫定"
"VwSyogai_11ALL","49258C3000042207_09961B1D3552CF48492583440082BBFB","49258C3000042207","09961B1D3552CF48492583440082BBFB","","JFC仕入未確定一部明細","2018/11/14","1-15af79391b6d42f5a35a370be662c8c7!147-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2FJFC%E4%BB%95%E5%85%A5%E6%9C%AA%E7%A2%BA%E5%AE%9A%E4%B8%80%E9%83%A8%E6%98%8E%E7%B4%B0%7Cdbc8f662-1acc-473c-adc0-ed750b220cd9%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#JFC%E4%BB%95%E5%85%A5%E6%9C%AA%E7%A2%BA%E5%AE%9A%E4%B8%80%E9%83%A8%E6%98%8E%E7%B4%B0&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=dbc8f662-1acc-473c-adc0-ed750b220cd9&end","","done","","2026-03-25T14:59:58","NO_LINK","2018/11/14","3814","髙橋 瑠衣","食肉","03.仕入（食肉）","警告・定例監視エラー","JFC仕入未確定一部明細","15","完了承認済","2018/11/14","2018/11/27","2018/11/27","2018/11/27","","","","(既知 食肉-25) JFCからのO/L仕入データで未確定が残っている","暫定","食肉","暫定"
"VwSyogai_11ALL","49258C3000042207_0FD5AF847A8231B14925834400834D5C","49258C3000042207","0FD5AF847A8231B14925834400834D5C","","日次処理情報","2018/11/13","1-b1682210f46949c990b26114bf6fe46d!199-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%E6%97%A5%E6%AC%A1%E5%87%A6%E7%90%86%E6%83%85%E5%A0%B1%7C3e2d26e3-e34f-4fb6-8727-a145e41d7b1e%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%E6%97%A5%E6%AC%A1%E5%87%A6%E7%90%86%E6%83%85%E5%A0%B1&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=3e2d26e3-e34f-4fb6-8727-a145e41d7b1e&end","","done","","2026-03-25T15:00:06","HAS_LINK_UNRESOLVED","2018/11/13","3815","髙橋 瑠衣","食肉","07.債権債務（食肉）","警告・定例監視エラー","日次処理情報","10","完了承認済","2018/11/13","2018/11/14","2018/11/14","2018/11/14","","","","日次処理","暫定","食肉","暫定"
"VwSyogai_11ALL","49258C3000042207_26DD76E23989F36E4925834500006617","49258C3000042207","26DD76E23989F36E4925834500006617","","ﾈｯﾄﾜｰｸ断","2018/11/14","1-35397828cfeb4862b0c88aa5b4c2bd88!170-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%EF%BE%88%EF%BD%AF%EF%BE%84%EF%BE%9C%EF%BD%B0%EF%BD%B8%E6%96%AD%7C005c24ca-bb45-4f58-a7b2-c74da38cc99c%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%EF%BE%88%EF%BD%AF%EF%BE%84%EF%BE%9C%EF%BD%B0%EF%BD%B8%E6%96%AD&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=005c24ca-bb45-4f58-a7b2-c74da38cc99c&end","","done","","2026-03-25T15:00:13","NO_LINK","2018/11/14","3816","池田 憲弘","フード","ＰＣ／ＰＲＴ","既知障害","ﾈｯﾄﾜｰｸ断","30","完了承認済","2018/11/14","2018/11/15","2018/11/15","2018/11/15","","","","既知-１　ネットワーク断","暫定","フード","暫定"
"VwSyogai_11ALL","49258C3000042207_E662F4D0AE103D954925834500215590","49258C3000042207","E662F4D0AE103D954925834500215590","","NFP道東)棚卸評価計算書","2018/11/14","1-b74c579ad69e4507a7052f54b4f36c76!228-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2FNFP%E9%81%93%E6%9D%B1%5C%29%E6%A3%9A%E5%8D%B8%E8%A9%95%E4%BE%A1%E8%A8%88%E7%AE%97%E6%9B%B8%7C31b93531-7186-48a1-8d14-35acf8727c40%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#NFP%E9%81%93%E6%9D%B1%29%E6%A3%9A%E5%8D%B8%E8%A9%95%E4%BE%A1%E8%A8%88%E7%AE%97%E6%9B%B8&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=31b93531-7186-48a1-8d14-35acf8727c40&end","","done","","2026-03-25T15:00:27","HAS_LINK_UNRESOLVED","2018/11/14","3817","城間 操","ＮＦＰ","10.評価計算（パッカー）","障害","NFP道東)棚卸評価計算書","30","完了承認済","2018/11/14","2018/11/15","2018/11/15","2018/11/15","","","","棚卸評価計算書","暫定 恒久","ＮＦＰ","暫定 恒久"
"VwSyogai_11ALL","49258C3000042207_A907AFEA3C5911E24925834600108A23","49258C3000042207","A907AFEA3C5911E24925834600108A23","","NPF)評価計算伊勢崎ﾌﾟﾗﾝﾄ ﾏｽﾀ不備","2018/11/14","1-87342ffc0baf4a1c8159685a884ea218!116-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2FNPF%5C%29%E8%A9%95%E4%BE%A1%E8%A8%88%E7%AE%97%E4%BC%8A%E5%8B%A2%E5%B4%8E%EF%BE%8C%EF%BE%9F%EF%BE%97%EF%BE%9D%EF%BE%84%20%EF%BE%8F%EF%BD%BD%EF%BE%80%E4%B8%8D%E5%82%99%7Ca17a1e93-91b5-4d31-909e-8ce250c23878%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#NPF%29%E8%A9%95%E4%BE%A1%E8%A8%88%E7%AE%97%E4%BC%8A%E5%8B%A2%E5%B4%8E%EF%BE%8C%EF%BE%9F%EF%BE%97%EF%BE%9D%EF%BE%84%20%EF%BE%8F%EF%BD%BD%EF%BE%80%E4%B8%8D%E5%82%99&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=a17a1e93-91b5-4d31-909e-8ce250c23878&end","","done","","2026-03-25T15:00:35","HAS_LINK_UNRESOLVED","2018/11/14","3818","小石沢 康子","ＮＰＦ","21.評価計算（ピュア）","障害","NPF)評価計算伊勢崎ﾌﾟﾗﾝﾄ ﾏｽﾀ不備","60","完了承認済","2018/11/14","2018/11/16","2018/11/16","2018/11/16","","","","評価計算処理","暫定 恒久","ＮＰＦ","暫定 恒久"
"VwSyogai_11ALL","49258C3000042207_FDE764D5E4BCE6C549258346002EC378","49258C3000042207","FDE764D5E4BCE6C549258346002EC378","","ｸﾞﾙｰﾌﾟ配送先ﾏｽﾀ取込処理ｴﾗｰ","2018/11/15","1-5b4cbf0d8e5a4478997d4aba929e84b8!60-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%EF%BD%B8%EF%BE%9E%EF%BE%99%EF%BD%B0%EF%BE%8C%EF%BE%9F%E9%85%8D%E9%80%81%E5%85%88%EF%BE%8F%EF%BD%BD%EF%BE%80%E5%8F%96%E8%BE%BC%E5%87%A6%E7%90%86%EF%BD%B4%EF%BE%97%EF%BD%B0%7C369392d8-6778-4525-a082-7f567eeb925b%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%EF%BD%B8%EF%BE%9E%EF%BE%99%EF%BD%B0%EF%BE%8C%EF%BE%9F%E9%85%8D%E9%80%81%E5%85%88%EF%BE%8F%EF%BD%BD%EF%BE%80%E5%8F%96%E8%BE%BC%E5%87%A6%E7%90%86%EF%BD%B4%EF%BE%97%EF%BD%B0&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=369392d8-6778-4525-a082-7f567eeb925b&end","","done","","2026-03-25T15:00:42","HAS_LINK_UNRESOLVED","2018/11/15","3819","小石沢 康子","食肉","05.マスタ（食肉）","警告・定例監視エラー","ｸﾞﾙｰﾌﾟ配送先ﾏｽﾀ取込処理ｴﾗｰ","30","完了承認済","2018/11/15","2018/11/15","2018/11/15","2018/11/15","","","","既知 食肉-114) グループ配送先マスタ取込処理エラー","暫定 恒久","食肉","暫定 恒久"
"VwSyogai_11ALL","49258C3000042207_79E46EDE694277814925834A002F4C09","49258C3000042207","79E46EDE694277814925834A002F4C09","","受注ﾘｽﾄﾃﾞｰﾀ抽出でﾚｺｰﾄﾞﾛｯｸｴﾗｰ","2018/11/19","1-aec1c8891a4a44098f4cd04b9b19d05a!74-0a7b6eae-bddc-4c4c-ae24-f656a1372b5c","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2018%201.one%7Cd5b416c5-5b44-4d52-8d3e-e0c99b6e367b%2F%E5%8F%97%E6%B3%A8%EF%BE%98%EF%BD%BD%EF%BE%84%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E6%8A%BD%E5%87%BA%E3%81%A7%EF%BE%9A%EF%BD%BA%EF%BD%B0%EF%BE%84%EF%BE%9E%EF%BE%9B%EF%BD%AF%EF%BD%B8%EF%BD%B4%EF%BE%97%EF%BD%B0%7Cf691d170-7e90-44e9-b4fd-7546523d0c64%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2018%201.one#%E5%8F%97%E6%B3%A8%EF%BE%98%EF%BD%BD%EF%BE%84%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E6%8A%BD%E5%87%BA%E3%81%A7%EF%BE%9A%EF%BD%BA%EF%BD%B0%EF%BE%84%EF%BE%9E%EF%BE%9B%EF%BD%AF%EF%BD%B8%EF%BD%B4%EF%BE%97%EF%BD%B0&section-id=d5b416c5-5b44-4d52-8d3e-e0c99b6e367b&page-id=f691d170-7e90-44e9-b4fd-7546523d0c64&end","","done","","2026-03-25T15:00:50","NO_LINK","2018/11/19","3820","小石沢 康子","食肉","01.受注（食肉）","警告・定例監視エラー","受注ﾘｽﾄﾃﾞｰﾀ抽出でﾚｺｰﾄﾞﾛｯｸｴﾗｰ","5","完了承認済","2018/11/19","2018/11/19","2018/11/19","2018/11/19","","","","(既知 食肉-5) 受注リストデータ抽出　でレコードロックエラー","暫定","食肉","暫定"
